RWS_DAU_10,RWS_10,DS_10,GS_10,SD_10,FF_10,DD_10,PP_10,TT_10,TM5_10,RF_10,load
60,0.47000000000000003,35.9,35.9,0.0,11.4,1490,6080.2,70.7,73.3,558.4,601.1057169497461
60,0.38,33.7,33.7,0.0,12.8,1520,6080.0,71.4,74.3,563.2,679.5225477504797
19,0.04,79.0,79.0,0.0,17.8,1540,6078.4,74.8,81.7,552.5,767.565366649819
3,0.0,79.5,79.5,0.0,15.5,1610,6076.1,78.9,88.3,522.0,985.5202042994049
1,0.0,75.8,75.8,0.0,14.4,1580,6073.9,81.2,90.4,500.9,655.1248683003903
0,0.0,86.8,87.3,0.0,19.5,1650,6072.1,84.3,93.9,483.5,584.8329444746694
0,0.0,63.0,63.400000000000006,0.0,22.0,1690,6071.5,85.2,91.6,477.7,591.6113405500025
0,0.0,56.5,58.3,0.017,23.0,1690,6070.7,87.1,91.9,471.7,620.8158255000169
0,0.0,18.3,18.5,0.0,19.1,1660,6069.9,85.9,86.3,472.29999999999995,894.6880461002136
12,0.0,0.5,0.5,0.0,17.9,1670,6070.2,83.2,81.0,491.0,517.3737831000833
0,0.0,0.0,0.0,0.0,11.4,1570,6071.5,77.2,66.8,525.1,1101.866127024664
0,0.0,0.0,0.0,0.0,11.9,1560,6072.4,71.3,59.0,547.6,628.0720236002251
0,0.0,0.0,0.0,0.0,11.8,1590,6071.9,68.7,58.0,550.4,556.1277098499884
0,0.0,0.0,0.0,0.0,12.200000000000001,1600,6072.0,64.9,50.6,569.7,538.9674445500528
0,0.0,0.0,0.0,0.0,10.8,1610,6071.5,60.0,43.5,587.8,399.90307875041225
0,0.0,0.0,0.0,0.0,12.3,1610,6071.3,59.1,46.9,581.0,285.3970667744077
0,0.0,0.0,0.0,0.0,13.8,1530,6068.9,60.3,50.2,575.3,247.1072082751104
0,0.0,0.0,0.0,0.0,18.1,1590,6067.2,58.900000000000006,50.1,555.9,232.49620552496685
0,0.0,0.0,0.0,0.0,19.1,1560,6066.0,57.3,48.8,554.7,240.6600398503539
0,0.0,0.0,0.0,0.0,15.2,1500,6064.2,55.2,47.0,563.4,232.46268362458943
0,0.0,0.0,0.0,0.0,15.1,1480,6062.2,54.7,47.2,561.1,271.5479019753954
0,0.0,7.4,9.6,0.25,19.4,1490,6062.0,57.0,52.1,547.2,344.3421802996906
0,0.0,30.3,39.6,0.5,27.8,1570,6061.2,63.9,61.800000000000004,513.0,479.13253872502503
0,0.0,45.6,85.0,0.601,31.7,1560,6061.0,71.5,77.0,480.2,512.3421962000518
0,0.0,81.5,105.5,0.334,37.3,1630,6059.7,79.9,87.9,442.1,521.0159227748361
0,0.0,91.5,94.5,0.034,49.1,1630,6057.4,85.2,92.0,397.7,496.92218575000857
25,0.36,62.8,73.1,0.116,60.6,1690,6056.8,84.1,87.0,445.1,574.2817489499428
6,0.13,94.7,132.9,0.35100000000000003,52.900000000000006,1750,6056.4,82.9,91.3,489.1,548.1635483255329
0,0.0,71.5,118.5,0.351,63.6,1760,6055.4,89.7,93.4,373.0,487.9868068744596
0,0.0,54.7,151.70000000000002,0.7170000000000001,66.0,1840,6055.3,95.8,104.5,279.8,439.3826557751479
0,0.0,43.9,97.0,0.583,69.9,1860,6056.6,92.0,97.5,266.4,858.7165197752709
0,0.0,43.9,65.60000000000001,0.35000000000000003,55.3,1910,6061.7,83.3,87.3,355.0,722.2564808994318
7,0.0,21.3,32.699999999999996,0.668,56.0,1820,6065.2,76.3,74.4,381.5,925.8405813750412
5,0.0,2.7,2.7,0.0,52.7,1780,6068.2,70.5,64.2,413.70000000000005,880.4294961753382
0,0.0,0.0,0.0,0.0,34.7,1700,6072.1,60.800000000000004,52.5,467.9,1153.6655781000034
0,0.0,0.0,0.0,0.0,32.7,1630,6074.5,63.7,56.0,452.5,1044.7627705253806
0,0.0,0.0,0.0,0.0,40.0,1630,6077.5,62.1,54.0,457.1,552.7920192748751
4,0.0,0.0,0.0,0.0,43.4,1680,6081.0,62.5,57.6,465.1,453.1510865000425
0,0.0,0.0,0.0,0.0,35.7,1710,6084.8,59.2,50.4,477.6,365.9403336746434
0,0.0,0.0,0.0,0.0,33.5,1660,6087.3,57.3,49.0,484.9,273.98537334965994
0,0.0,0.0,0.0,0.0,28.5,1650,6088.2,55.400000000000006,46.6,493.79999999999995,220.55300045042233
0,0.0,0.0,0.0,0.0,28.2,1630,6089.9,52.9,44.1,510.5,270.03404957508764
0,0.0,0.0,0.0,0.0,25.4,1620,6091.5,51.599999999999994,44.6,524.3,268.78436554943585
0,0.0,0.0,0.0,0.0,19.0,1570,6093.5,53.2,45.4,525.5,231.25689017581374
0,0.0,0.0,0.0,0.0,24.3,1620,6095.1,53.1,47.0,520.5,248.50631127480912
0,0.0,4.5,5.0,0.067,24.2,1620,6098.2,49.1,43.2,527.5,361.5726954000135
0,0.0,29.7,41.4,0.667,23.4,1620,6101.0,55.1,56.7,495.5,313.8730629494827
0,0.0,36.0,97.4,0.9850000000000001,28.299999999999997,1650,6105.4,65.9,75.1,447.3,544.8509886253985
0,0.0,42.5,146.6,0.9850000000000001,31.5,1740,6108.1,76.6,94.5,394.6,1010.358200099972
0,0.0,60.8,164.7,0.8340000000000001,34.8,1820,6107.6,83.5,102.0,365.1,512.4086976748
44,0.6900000000000001,66.0,74.4,0.1,34.6,1890,6109.4,72.9,75.9,448.8,447.6739786248342
0,0.0,74.1,197.6,0.8180000000000001,33.3,1790,6107.7,84.9,96.7,384.3,577.5629247006007
7,0.0,74.6,147.7,0.55,39.9,1780,6106.5,86.4,97.2,344.4,556.8441060499933
10,0.0,83.4,93.3,0.116,44.9,1780,6107.3,84.3,90.7,359.9,440.49272627466934
0,0.0,51.1,116.3,0.684,33.3,1880,6106.9,86.0,100.7,353.8,659.3491882504164
0,0.0,33.2,50.2,0.333,34.4,1810,6105.900000000001,83.7,84.1,346.7,464.3302021994483
0,0.0,22.7,29.4,0.433,32.7,1880,6107.7,81.1,79.0,349.1,639.6284701997954
0,0.0,3.6,3.8000000000000003,0.017,25.1,1870,6109.2,70.6,61.4,371.0,507.6029261002757
0,0.0,0.0,0.0,0.0,18.1,1800,6112.9,60.800000000000004,48.6,426.8,600.0439933750383
0,0.0,0.0,0.0,0.0,16.1,1690,6114.7,54.400000000000006,36.6,466.1,485.4238119751241
0,0.0,0.0,0.0,0.0,20.6,1730,6116.7,51.5,43.7,493.6,882.9415435999406
0,0.0,0.0,0.0,0.0,16.7,1640,6117.900000000001,50.6,34.9,508.8,411.5602157746705
0,0.0,0.0,0.0,0.0,14.5,1610,6119.4,45.6,28.2,529.6,296.9522884504838
0,0.0,0.0,0.0,0.0,16.0,1640,6120.900000000001,39.5,24.0,550.7,293.0940937748116
0,0.0,0.0,0.0,0.0,17.8,1660,6121.200000000001,34.5,20.9,559.1,272.22887397476796
0,0.0,0.0,0.0,0.0,16.3,1620,6120.6,37.8,24.5,557.6,232.7789110753426
0,0.0,0.0,0.0,0.0,17.0,1640,6121.0,34.7,19.8,550.6,223.54778492478977
0,0.0,0.0,0.0,0.0,15.7,1580,6122.4,34.4,16.8,557.3,263.7090522999867
0,0.0,0.0,0.0,0.0,11.8,1660,6124.2,27.8,11.9,564.3,242.4650514755055
0,0.0,2.9,2.9,0.0,13.3,1640,6127.1,32.3,27.3,575.5,312.90672617456005
0,0.0,19.299999999999997,19.299999999999997,0.0,16.5,1660,6129.4,39.7,39.5,549.8,319.97050175004887
0,0.0,46.4,79.1,0.501,19.9,1650,6132.6,51.7,57.4,504.9,457.8756462248064
0,0.0,60.4,128.8,0.934,21.4,1670,6135.1,68.6,86.5,427.5,447.8682689506283
0,0.0,82.1,139.8,0.801,21.7,1710,6136.9,78.5,97.2,377.1,457.3174489746632
0,0.0,81.3,143.3,0.518,25.9,1860,6136.9,84.8,103.2,324.0,571.6957612497706
0,0.0,81.9,128.4,0.384,25.7,1840,6137.7,86.1,103.8,326.4,585.1544926002814
0,0.0,72.5,115.2,0.35000000000000003,26.4,1900,6136.4,87.7,102.0,298.7,438.6585931995338
0,0.0,82.7,115.4,0.401,26.2,1940,6134.099999999999,93.2,112.4,278.8,653.8027508003094
0,0.0,57.7,89.3,0.43400000000000005,22.599999999999998,1940,6132.9,92.0,104.30000000000001,283.0,881.0756378248924
0,0.0,42.4,89.1,0.901,22.2,1880,6131.2,93.3,105.3,278.5,1006.8238728752019
0,0.0,19.0,36.5,0.901,19.5,1830,6131.7,87.0,83.8,290.3,751.1097355751415
0,0.0,3.0,3.5,0.0,14.7,1860,6133.1,71.4,52.9,350.8,483.06083274928807
0,0.0,0.0,0.0,0.0,13.2,1890,6135.3,60.6,35.7,399.59999999999997,531.0882539006341
0,0.0,0.0,0.0,0.0,12.1,1910,6137.8,52.9,28.1,445.1,696.4462733752723
0,0.0,0.0,0.0,0.0,11.8,1760,6139.6,45.8,22.2,481.1,521.4634830247176
0,0.0,0.0,0.0,0.0,11.0,1770,6140.9,40.3,17.1,508.4,601.543868074941
0,0.0,0.0,0.0,0.0,6.6,1590,6140.0,32.0,11.799999999999999,541.4,497.0318312250581
0,0.0,0.0,0.0,0.0,6.199999999999999,1620,6139.5,29.0,11.3,559.7,258.2442100996328
0,0.0,0.0,0.0,0.0,6.9,1630,6138.5,31.5,13.4,559.7,238.75877747536805
0,0.0,0.0,0.0,0.0,8.6,1650,6137.7,28.6,10.4,568.9,234.01070485010652
0,0.0,0.0,0.0,0.0,6.7,1540,6137.6,27.6,7.3,578.5,269.2182231501189
0,0.0,0.0,0.0,0.0,8.9,1640,6136.8,25.4,6.4,579.0,249.84479859938318
0,0.0,0.0,0.0,0.0,10.2,1680,6135.7,26.0,8.8,580.2,247.63832635005625
0,0.0,5.9,6.1,0.0,9.9,1670,6135.5,25.7,16.7,577.8,389.689750300249
0,0.0,27.5,33.4,0.28400000000000003,7.8,1680,6137.5,34.8,34.800000000000004,552.8,394.1845192500748
0,0.0,46.8,76.2,0.733,11.3,1620,6138.6,53.599999999999994,58.5,498.6,391.47239715009584
0,0.0,36.4,142.6,1.002,15.9,1620,6139.7,70.2,90.8,430.5,355.5866373000068
0,0.0,34.2,182.8,1.002,17.9,1680,6138.8,80.1,108.5,377.4,412.09223677469686
0,0.0,35.7,205.8,1.002,12.5,1720,6136.2,88.1,121.0,353.5,459.50511007504224
0,0.0,33.0,211.9,1.002,11.6,1820,6134.3,92.8,129.4,315.5,791.5723120000847
0,0.0,31.2,203.6,1.002,10.5,1450,6131.7,99.5,132.0,292.5,848.934178250033
0,0.0,29.7,179.9,1.002,10.3,1660,6128.5,102.9,132.8,288.6,858.8509848243573
0,0.0,26.2,141.3,1.002,10.0,1450,6124.3,104.6,130.79999999999998,283.2,755.848548725339
0,0.0,22.3,92.9,1.002,10.7,1730,6122.0,105.0,126.6,280.4,680.3267825000601
0,0.0,15.3,40.3,1.002,9.5,1850,6119.1,101.1,101.9,301.8,630.2522808251749
0,0.0,2.8,3.6,0.1,6.7,1770,6118.6,85.4,58.8,367.8,746.1711957998884
0,0.0,0.0,0.0,0.0,3.0,1760,6118.1,70.2,40.5,437.3,1184.3368389749003
0,0.0,0.0,0.0,0.0,2.6,1490,6117.7,61.5,33.4,482.3,574.6186496751304
0,0.0,0.0,0.0,0.0,4.8,410,6116.4,55.3,30.7,503.1,469.5819605252606
0,0.0,0.0,0.0,0.0,3.7,1240,6114.1,48.1,24.1,528.0,382.0895864000701
0,0.0,0.0,0.0,0.0,4.3,310,6112.4,46.7,23.0,540.7,397.44357922461376
0,0.0,0.0,0.0,0.0,7.4,520,6110.2,43.2,23.9,552.4,338.5660294003397
0,0.0,0.0,0.0,0.0,4.8,510,6108.3,42.2,18.8,562.8,338.21578747472324
0,0.0,0.0,0.0,0.0,6.1,510,6106.7,39.6,19.8,564.5,303.94951537527936
0,0.0,0.0,0.0,0.0,7.4,500,6104.5,39.9,21.8,558.5,277.99746669950287
0,0.0,0.0,0.0,0.0,8.7,590,6102.4,36.8,24.6,562.4,260.9621986002819
0,0.0,0.0,0.0,0.0,7.2,630,6101.0,34.4,20.4,565.7,257.17591112481813
0,0.0,4.1,5.5,0.184,13.0,550,6100.6,33.6,26.7,561.4,300.36442775008226
0,0.0,16.3,46.2,1.002,9.7,750,6099.900000000001,50.7,51.300000000000004,505.70000000000005,297.76607607504917
0,0.0,22.6,97.1,1.002,13.3,850,6099.2,74.1,85.4,404.2,266.2172932250538
0,0.0,26.0,144.8,1.002,18.4,940,6097.9,90.5,110.5,324.5,377.90839552508237
0,0.0,27.9,182.5,1.002,15.9,930,6095.7,104.0,130.7,277.3,543.5247274999708
0,0.0,29.5,205.5,1.002,11.7,970,6092.8,113.4,144.6,249.0,446.8586842250486
0,0.0,30.8,210.3,1.002,14.7,890,6089.2,121.3,152.0,223.4,490.7613486002444
0,0.0,30.5,200.7,1.002,15.3,870,6085.1,128.0,155.5,211.1,922.1706453996601
0,0.0,28.5,177.6,1.002,16.6,650,6079.9,131.7,163.2,208.6,1607.4056055250594
0,0.0,26.1,138.4,1.002,21.0,720,6076.0,134.1,155.4,203.60000000000002,934.425452925211
0,0.0,22.0,89.8,1.002,28.1,550,6072.4,130.4,142.0,228.7,780.8181169747284
0,0.0,14.3,38.2,1.002,22.2,600,6070.2,124.5,120.0,246.39999999999998,623.491790474986
0,0.0,2.6,3.0,0.083,14.7,490,6066.7,104.5,82.2,320.8,463.1886342498317
0,0.0,0.0,0.0,0.0,12.6,480,6065.099999999999,96.9,71.0,344.6,503.0836920003591
0,0.0,0.0,0.0,0.0,12.200000000000001,440,6063.5,85.7,54.7,389.3,666.16967419975
0,0.0,0.0,0.0,0.0,10.7,560,6062.3,79.7,48.7,417.3,429.8109068751043
0,0.0,0.0,0.0,0.0,18.2,640,6060.2,73.4,50.3,430.29999999999995,505.08098229977327
0,0.0,0.0,0.0,0.0,11.2,570,6057.3,71.2,49.2,434.0,403.87336969990855
0,0.0,0.0,0.0,0.0,11.4,500,6055.4,66.6,42.1,447.8,329.9087431503265
0,0.0,0.0,0.0,0.0,9.9,440,6051.9,62.8,44.1,462.4,317.5667716749328
0,0.0,0.0,0.0,0.0,11.0,460,6048.599999999999,58.900000000000006,41.5,474.4,333.77130430005735
0,0.0,0.0,0.0,0.0,13.1,570,6046.3,56.9,40.9,478.8,299.4347265996564
0,0.0,0.0,0.0,0.0,8.3,380,6044.9,54.1,30.5,495.7,253.3854164748842
0,0.0,0.0,0.0,0.0,11.4,450,6042.7,48.199999999999996,28.4,519.1,245.97336207546022
0,0.0,4.0,5.4,0.167,9.8,570,6041.7,50.5,41.4,507.7,263.2194152747612
0,0.0,15.3,45.7,1.002,12.5,590,6040.2,58.7,62.9,483.0,323.06761282529783
0,0.0,22.1,96.6,1.002,14.899999999999999,630,6038.6,78.1,90.30000000000001,417.0,286.51068204976553
0,0.0,26.7,143.5,1.002,14.1,620,6035.6,96.60000000000001,120.5,358.2,543.3715135003465
0,0.0,30.3,179.4,1.002,15.6,740,6032.7,115.8,143.2,292.0,499.52702452515007
0,0.0,32.3,203.0,1.002,19.8,740,6028.7,130.2,158.8,246.7,656.93983707456
0,0.0,32.9,208.1,1.002,21.3,730,6025.9,139.1,168.8,229.2,783.4662165249708
0,0.0,35.6,196.6,1.002,20.5,720,6022.0,145.0,171.8,209.2,557.0419643999
0,0.0,46.1,146.5,1.002,24.8,660,6017.9,149.1,167.7,198.6,793.454359525185
0,0.0,54.5,102.2,1.002,27.9,750,6015.4,151.70000000000002,161.4,195.9,679.6716252750911
0,0.0,36.5,81.2,1.002,21.8,810,6012.6,153.8,160.6,195.6,527.8052981000199
0,0.0,16.6,34.6,1.002,12.3,690,6012.1,148.0,138.0,226.89999999999998,614.84879829959
0,0.0,2.1,2.3,0.017,17.7,640,6012.7,135.4,113.4,234.6,773.9685023756235
0,0.0,0.0,0.0,0.0,21.3,630,6013.7,122.3,103.7,269.0,857.95506777481
0,0.0,0.0,0.0,0.0,14.2,640,6014.7,108.6,82.0,310.3,830.041077399869
0,0.0,0.0,0.0,0.0,15.600000000000001,620,6015.7,96.8,69.8,350.0,572.5779281748371
0,0.0,0.0,0.0,0.0,13.6,590,6015.900000000001,88.9,59.5,383.1,469.5829563254389
0,0.0,0.0,0.0,0.0,15.0,500,6015.900000000001,85.0,61.4,400.2,330.19866287474974
0,0.0,0.0,0.0,0.0,12.4,450,6016.4,83.9,68.3,404.3,306.44259130031026
0,0.0,0.0,0.0,0.0,15.100000000000001,490,6017.4,77.8,64.9,425.2,275.964688499698
0,0.0,0.0,0.0,0.0,15.4,520,6017.4,71.7,59.4,441.6,212.9979883746953
0,0.0,0.0,0.0,0.0,13.2,560,6018.4,71.0,61.9,442.8,234.7651638252725
0,0.0,0.0,0.0,0.0,12.1,550,6019.6,70.8,63.4,444.3,230.36874702518136
0,0.0,0.0,0.0,0.0,8.7,750,6022.3,69.0,57.0,453.8,233.61297532505856
0,0.0,3.4000000000000004,3.4000000000000004,0.0,5.2,1070,6024.8,67.5,64.2,481.2,388.84518822476343
0,0.0,7.2,7.2,0.0,10.1,1680,6028.3,79.4,82.3,488.0,678.3941790000652
49,0.2,11.7,11.7,0.0,13.2,1720,6032.4,87.6,87.7,569.9,723.7734441752078
28,0.03,22.9,22.9,0.0,25.3,1680,6036.1,95.8,96.30000000000001,580.1,801.2609313747132
37,0.13,45.699999999999996,45.699999999999996,0.0,30.4,1620,6039.4,93.3,96.0,577.3,632.5654383251729
0,0.0,42.3,42.3,0.0,30.7,1660,6040.0,96.4,97.7,548.0,875.9327926501326
34,0.07,56.5,56.5,0.0,33.5,1720,6041.4,94.9,97.4,566.5,862.5727906497784
0,0.0,96.9,98.7,0.033,38.0,1730,6041.8,100.0,103.6,506.7,1143.9787028000408
0,0.0,57.7,57.8,0.0,29.5,1730,6044.4,100.6,106.19999999999999,476.4,1387.896158525109
0,0.0,37.3,37.5,0.0,19.0,1740,6045.4,103.2,107.3,469.3,1380.9485204745897
3,0.0,12.8,12.8,0.0,10.8,1820,6046.2,101.0,100.80000000000001,463.4,759.9662985498977
8,0.0,5.2,5.2,0.0,4.5,1920,6047.7,99.1,97.3,484.3,690.1950969006517
0,0.0,0.0,0.0,0.0,3.1,1330,6049.9,95.10000000000001,90.5,512.8,961.6136037998328
24,0.0,0.0,0.0,0.0,10.6,180,6052.5,92.0,88.6,540.6,1131.78563157453
51,0.0,0.0,0.0,0.0,8.1,520,6052.9,88.4,83.4,570.2,1289.7450061752804
50,0.03,0.0,0.0,0.0,7.8999999999999995,690,6053.0,88.1,82.8,563.9,954.7583835501425
4,0.0,0.0,0.0,0.0,10.9,880,6052.0,89.0,84.0,561.0,816.1043462499717
49,0.1,0.0,0.0,0.0,4.6,940,6051.1,86.3,80.4,573.2,323.479145850342
8,0.0,0.0,0.0,0.0,6.7,1000,6050.8,85.2,80.2,583.4,269.9901483496203
21,0.16,0.0,0.0,0.0,6.1,970,6050.1,85.3,79.9,583.0,290.63617679992126
0,0.0,0.0,0.0,0.0,2.8,1040,6048.6,82.4,72.2,595.1,246.04005672460943
0,0.0,0.0,0.0,0.0,4.1,1440,6047.2,75.8,56.9,593.0,214.55716922537218
0,0.0,0.0,0.0,0.0,2.3,1290,6044.9,69.4,48.5,598.9,234.1745082502482
0,0.0,0.0,0.0,0.0,7.3,1080,6042.2,65.5,43.7,598.7,298.52500794970615
0,0.0,2.9000000000000004,3.0,0.0,10.3,1060,6040.1,68.9,53.9,597.7,356.8047697502831
0,0.0,23.799999999999997,31.0,0.5680000000000001,7.1000000000000005,1020,6040.5,73.0,69.1,586.7,341.6617652247848
0,0.0,52.5,57.2,0.133,11.3,1100,6041.4,84.2,88.8,560.1,391.50141409993444
0,0.0,83.2,117.7,0.45,10.5,1050,6039.2,96.5,107.1,499.6,499.83594897514615
0,0.0,60.4,160.9,1.002,18.8,1020,6036.0,107.9,126.2,427.0,363.05832349967176
0,0.0,68.2,187.5,1.002,19.7,1020,6031.1,115.8,142.8,373.5,473.1836252504988
0,0.0,92.1,149.5,0.8,21.9,950,6026.7,117.19999999999999,137.6,362.8,887.61033457456
0,0.0,96.2,125.0,0.734,25.2,1010,6021.7,119.4,133.8,322.8,426.53424532511485
0,0.0,76.8,93.1,0.368,18.8,1080,6017.9,120.8,131.3,309.8,439.00831750045177
0,0.0,66.4,72.3,0.15000000000000002,24.3,1110,6013.7,122.5,129.1,296.8,451.22660402455466
0,0.0,46.1,57.6,0.35000000000000003,28.1,1120,6010.4,122.3,124.9,285.9,412.64399654983185
0,0.0,16.1,16.1,0.0,19.7,1120,6009.2,114.4,105.6,301.1,591.8476711253785
0,0.0,0.6,0.6,0.0,14.8,1040,6007.5,107.9,89.4,323.3,866.2459539999643
0,0.0,0.0,0.0,0.0,13.9,1020,6006.4,102.7,81.8,353.7,705.6163286247281
0,0.0,0.0,0.0,0.0,13.8,1010,6005.9,99.3,78.1,376.5,676.9894802754378
0,0.0,0.0,0.0,0.0,12.9,970,6004.6,96.0,79.5,401.8,541.6806981997977
0,0.0,0.0,0.0,0.0,13.9,890,6002.2,91.1,70.1,433.1,479.714252674739
0,0.0,0.0,0.0,0.0,10.8,610,5999.1,86.3,75.6,461.8,464.86636447514195
0,0.0,0.0,0.0,0.0,12.6,910,5995.4,89.2,80.5,460.4,404.0273954253732
3,0.0,0.0,0.0,0.0,13.2,1010,5992.6,90.7,83.7,457.3,329.5650276245394
47,0.1,0.0,0.0,0.0,16.2,1020,5990.7,90.1,82.7,471.70000000000005,268.57738440037303
60,1.71,0.0,0.0,0.0,10.5,960,5990.099999999999,84.9,78.4,533.7,230.17325852481434
60,1.71,0.0,0.0,0.0,14.3,810,5988.2,81.7,78.89999999999999,571.3,287.2463142495004
60,0.93,0.0,0.0,0.0,15.1,760,5985.900000000001,80.5,79.3,589.4,258.3777486755705
51,0.33999999999999997,0.0,0.0,0.0,16.6,1000,5985.4,80.8,79.9,588.4,359.2891709745343
58,0.22,7.9,7.9,0.0,13.6,1220,5986.1,81.6,81.8,587.2,403.56247792522
43,0.07,14.1,14.1,0.0,14.9,1430,5987.9,82.2,83.0,587.5,608.889407049787
17,0.0,22.5,22.5,0.0,15.6,1520,5990.3,84.1,85.7,578.0,840.3188012251801
5,0.0,46.8,46.8,0.0,19.4,1490,5992.4,87.7,91.3,564.8,754.3488301251951
0,0.0,74.8,75.4,0.0,19.8,1540,5993.5,91.8,98.0,523.4,490.5452984500014
0,0.0,119.0,132.1,0.21600000000000003,20.5,1530,5992.7,101.0,112.3,477.0,998.0410878248448
4,0.0,93.7,117.7,0.41600000000000004,23.7,1660,5991.4,105.8,114.8,437.7,1036.8703366250427
11,0.0,66.2,72.2,0.117,24.599999999999998,1660,5991.1,107.2,110.6,429.4,933.3656850751593
0,0.0,52.2,52.5,0.0,15.9,1410,5990.6,106.9,108.80000000000001,430.5,659.9210599999876
0,0.0,50.9,52.5,0.017,12.2,1790,5991.3,108.3,112.5,438.4,541.9930399001485
0,0.0,22.099999999999998,22.7,0.017,6.1,2140,5993.0,102.2,101.6,499.4,556.9849938747209
8,0.04,0.6,0.6,0.0,10.5,1840,5996.2,92.2,82.2,544.4,626.1092775249606
57,1.8599999999999999,0.0,0.0,0.0,16.7,1270,5998.9,81.3,78.0,561.7,782.1053732499191
15,0.0,0.0,0.0,0.0,12.6,1210,5999.3,79.4,70.7,566.0,698.4205974499672
0,0.0,0.0,0.0,0.0,12.4,1080,6000.4,77.7,67.9,578.7,432.71158575009827
0,0.0,0.0,0.0,0.0,10.0,1070,6001.1,76.9,63.2,575.1,465.20117890031526
0,0.0,0.0,0.0,0.0,9.9,1070,6001.4,75.4,64.1,569.4,450.5198621502584
0,0.0,0.0,0.0,0.0,11.1,1100,6002.7,73.4,59.5,571.7,362.95794742454717
0,0.0,0.0,0.0,0.0,10.2,1050,6003.3,71.9,61.3,576.8,255.9879407996274
0,0.0,0.0,0.0,0.0,10.3,1000,6003.6,75.6,71.1,565.5,283.0141084002659
19,0.34,0.0,0.0,0.0,14.9,1060,6003.8,78.7,74.9,560.9,287.86243189995247
60,2.5500000000000003,0.0,0.0,0.0,15.2,1040,6005.6,78.8,76.9,582.4,297.9042183501403
3,0.04,0.0,0.0,0.0,15.8,1080,6006.8,81.1,79.2,586.4,277.8010455499495
0,0.0,0.7,0.7,0.0,18.8,1080,6008.9,83.7,81.6,576.2,452.27163889990123
0,0.0,20.3,21.6,0.05,18.4,1050,6010.2,85.5,83.8,568.1,945.42523827522
0,0.0,43.5,44.9,0.017,18.5,1090,6012.9,92.7,96.0,541.9,575.0651845248738
0,0.0,80.7,88.8,0.15000000000000002,22.0,1180,6015.4,100.5,106.80000000000001,496.29999999999995,580.8821503003398
0,0.0,90.9,95.6,0.084,24.9,1180,6016.4,105.0,112.9,469.8,640.3257059495214
0,0.0,102.8,117.9,0.21700000000000003,33.8,1130,6017.2,108.2,117.2,439.5,392.4681251003218
0,0.0,76.2,78.0,0.017,26.6,1160,6017.6,110.5,115.4,427.59999999999997,437.9834329247385
0,0.0,55.0,55.2,0.0,30.099999999999998,1120,6016.3,112.2,114.5,417.7,502.6393708999419
23,0.0,39.8,39.8,0.0,32.7,1150,6015.7,111.5,110.30000000000001,423.7,582.0306126502144
40,0.11,29.0,29.0,0.0,34.1,1170,6016.6,106.4,103.0,461.2,585.3227362247251
58,0.78,18.3,18.3,0.0,23.2,1090,6017.4,98.6,94.6,538.7,545.0989377004587
59,0.36,4.8,4.8,0.0,26.0,1020,6015.900000000001,96.5,93.0,557.9,890.9652867745306
23,0.0,0.0,0.0,0.0,26.9,990,6015.7,95.8,92.4,566.1,1013.9855853003608
15,0.0,0.0,0.0,0.0,24.4,1010,6015.7,96.2,93.2,561.4,997.6721303497695
0,0.0,0.0,0.0,0.0,26.5,1000,6013.9,96.2,92.8,561.0,762.8180209501348
0,0.0,0.0,0.0,0.0,22.6,990,6012.7,95.4,90.5,561.7,426.65850112496156
34,0.15,0.0,0.0,0.0,27.1,1050,6012.3,96.2,92.5,560.8,472.41196777497385
48,0.13,0.0,0.0,0.0,24.200000000000003,1080,6010.9,96.2,92.3,566.4,467.27757960013577
60,3.71,0.0,0.0,0.0,24.2,1040,6008.9,95.9,93.1,579.7,344.16645912494886
50,1.8599999999999999,0.0,0.0,0.0,24.1,1090,6007.2,96.4,94.2,584.5,274.0094609749801
44,2.52,0.0,0.0,0.0,15.4,1270,6006.8,96.7,94.2,586.5,299.5490987250374
28,0.46,0.0,0.0,0.0,17.9,1280,6006.7,95.9,91.9,567.2,301.8282157000838
25,0.0,0.0,0.0,0.0,19.1,1350,6006.900000000001,92.4,89.2,543.8,295.6665963248495
29,0.17,0.0,0.0,0.0,17.3,1360,6006.8,87.7,84.0,554.0,295.34677424999217
0,0.0,0.1,0.1,0.0,21.5,1410,6008.9,85.8,82.8,547.0,396.34800152464294
47,0.26,3.1,3.2,0.0,15.8,1360,6008.9,83.5,80.7,552.9,346.1666052005509
12,0.0,15.1,15.1,0.0,14.299999999999999,1310,6010.0,84.6,82.9,557.1,604.5808320496915
0,0.0,50.5,50.5,0.0,16.3,1210,6010.2,87.8,89.0,541.2,831.4611823252559
0,0.0,65.6,73.4,0.133,21.5,1300,6009.3,92.5,97.3,506.3,507.3325716997485
0,0.0,69.1,88.1,0.2,24.3,1490,6009.2,96.1,102.3,472.79999999999995,1061.8801489498535
0,0.0,68.10000000000001,111.7,0.416,22.9,1530,6008.2,101.0,109.2,436.2,780.1834362255702
0,0.0,77.8,126.8,0.533,24.3,1400,6006.3,108.3,116.9,410.4,570.618502949628
8,0.0,54.3,76.1,0.184,28.7,1370,6005.2,108.5,111.8,394.5,555.9329006750884
0,0.0,58.0,122.2,0.918,28.4,1410,6004.4,113.19999999999999,120.9,380.9,529.019772700053
